week_no,week_start,dim_team_key,incoming_orders,in_flight_campaigns
2024-32,04-08-2024,872855d554e6d2d6fa699fadf9bad806,12.24207,12.187376
2024-32,04-08-2024,140b9a76426bae2aebf4f93dd8591205,4.0540257,3.22288
2024-32,04-08-2024,a76793dc627e9d03c838f5772a813613,5.8665547,5.5907693
2024-32,04-08-2024,e6dccf30af60fed6132565f2031ae984,2.2214797,1.7973783
2024-32,04-08-2024,7996afe1bdc07eae8fa8e483f35ee47f,5.8665547,5.5907693
2024-32,04-08-2024,e0df8ce39acdfd8c1512a98b4c1bfeeb,5.8665547,5.5907693
2024-32,04-08-2024,493eeee63a220f73c90f42e8ca5a4746,5.8665547,5.5907693
2024-32,04-08-2024,9bafae7f0e14cd459942c41c075e33ee,5.8665547,5.5907693
2024-32,04-08-2024,c9d968b784608302f3c853487932cf14,5.8665547,5.5907693
2024-32,04-08-2024,a3e98724b4e9346b61918027d6e7c0b4,5.8665547,5.5907693
2024-32,04-08-2024,c6d8d51bc787da525fa3b99aab618667,5.8665547,5.5907693
2024-32,04-08-2024,e201d4974f178e6a4d4bbe75235c7da1,5.8665547,5.5907693
2024-32,04-08-2024,a3c82c7512df96c867985f99b0351df5,63.916473,67.722046
2024-32,04-08-2024,9f3b4a2acce9f8bd6921abd08f58a9fa,20.049946,18.886793
2024-32,04-08-2024,04385280ef415b477afb66e8a0208800,180.81976,181.03055
2024-32,04-08-2024,f7af597946e6831b9fb2a39800b7b252,5.8665547,5.5907693
2024-32,04-08-2024,e1a6a0a327fa718417fb3c4167ef7207,15.210251,15.47474
2024-32,04-08-2024,6baa17482267916057750c7539a9d221,28.079597,27.822828
2024-32,04-08-2024,23fa10820873097aaa6e4429fec9029c,2.0886202,1.2896742
2024-32,04-08-2024,099a3d1a84c25e0b9a9b5635ee4fcc78,5.8665547,5.5907693
2024-32,04-08-2024,10c6e44a0544bdb0735f010dcfd65465,1.9390224,1.3466846
2024-32,04-08-2024,1b957ed3495d4e902b3d749cc6b72d2a,13.854367,15.40356
2024-32,04-08-2024,f71b2ef4e966f2f5fbe68456f885403e,4.4445424,4.6239347
2024-32,04-08-2024,a62877c65ceab042af08f45a95117771,5.8665547,5.5907693
2024-32,04-08-2024,44e788ab8966b2455af908c70f592d77,5.8665547,5.5907693
2024-32,04-08-2024,5eb201fd6b9fe0a349fa1b1786b2c1b2,5.5561523,6.3517814
2024-32,04-08-2024,01d82cc1da382a6e15cb4cdb98f6ec7c,1.124017,-0.18425858
2024-32,04-08-2024,bc3bc70b52d3fd461597f99e687adf95,5.8665547,5.5907693
2024-32,04-08-2024,9bafec3f7bcde7a31e1da0dee889758c,5.8665547,5.5907693
2024-32,04-08-2024,64e7d1a772cd787bdcc24cc3a66714d0,5.8665547,5.5907693
2024-32,04-08-2024,fba72b9aabd34607257537ca763ca9d1,5.8665547,5.5907693
2024-32,04-08-2024,1bffef056ba5a424d276bc3f5b14537b,5.8665547,5.5907693
2024-32,04-08-2024,3d75c6f01b81f1123b7d6d7f15018db3,5.8665547,5.5907693
2024-32,04-08-2024,13a8eb66a74b12d556f48d437e02a2a1,5.8665547,5.5907693
2024-32,04-08-2024,cf8b65eef84838140e3b396101d48b62,5.8665547,5.5907693
2024-32,04-08-2024,2ab176d21ea4d3deb1e1a1364d145030,5.8665547,5.5907693
2024-32,04-08-2024,deead2dc14e221c619bb8c7059158433,5.8665547,5.5907693
2024-32,04-08-2024,de64788162d4cf696504aa377eb1ffa9,5.8665547,5.5907693
2024-32,04-08-2024,4575f0a3b14f14e8643b4beb1bfc24d2,5.8665547,5.5907693
2024-32,04-08-2024,c519fc43cb23de18646f0019d6036f44,5.8665547,5.5907693
2024-32,04-08-2024,bd3ce84717ddbf7afb559903e5fd9fb2,5.378499,4.912957
2024-32,04-08-2024,74575f934eb62732c04e219a99c26edf,5.8665547,5.5907693
2024-32,04-08-2024,ba46e160cf182aa3202dc3163e7eafc1,5.8665547,5.5907693
2024-32,04-08-2024,498b1536890a81543ea54507b3ce25e7,5.8665547,5.5907693
2024-32,04-08-2024,c784b48a2ff9360788c140a73b939fc9,5.8665547,5.5907693
2024-33,11-08-2024,872855d554e6d2d6fa699fadf9bad806,15.2149725,12.567831
2024-33,11-08-2024,140b9a76426bae2aebf4f93dd8591205,0.5927662,0.97229534
2024-33,11-08-2024,a76793dc627e9d03c838f5772a813613,2.8400738,3.1008546
2024-33,11-08-2024,e6dccf30af60fed6132565f2031ae984,162.23071,168.84644
2024-33,11-08-2024,7996afe1bdc07eae8fa8e483f35ee47f,2.8400738,3.1008546
2024-33,11-08-2024,e0df8ce39acdfd8c1512a98b4c1bfeeb,2.8400738,3.1008546
